
0.001670;0.030027;-0.993254;-0.000308;-0.023508;-0.006966;-nan;-nan;-nan;-0.729669;0.652420;0.204773;-0.673115;-0.738037;-0.047086;0.120410;-0.172193;0.977676;

0.001423;0.029579;-0.993757;-0.004528;-0.023549;-0.006266;-nan;-nan;-nan;-0.729329;0.652734;0.204981;-0.673485;-0.737692;-0.047206;0.120400;-0.172480;0.977627;

0.001909;0.029585;-0.993761;-0.004488;-0.023162;-0.004859;-nan;-nan;-nan;-0.729073;0.652968;0.205147;-0.673769;-0.737424;-0.047346;0.120365;-0.172740;0.977585;

0.002157;0.030063;-0.993016;-0.001978;-0.017867;-0.003903;-nan;-nan;-nan;-0.728731;0.653438;0.204864;-0.674199;-0.737028;-0.047383;0.120029;-0.172648;0.977643;

0.001915;0.030064;-0.993014;-0.002874;-0.019432;-0.003673;-nan;-nan;-nan;-0.728579;0.653651;0.204726;-0.674394;-0.736848;-0.047416;0.119858;-0.172612;0.977670;

0.002153;0.029820;-0.993510;-0.002639;-0.021015;-0.002976;-nan;-nan;-nan;-0.728450;0.653799;0.204711;-0.674543;-0.736709;-0.047439;0.119797;-0.172644;0.977672;

0.001670;0.029796;-0.993264;-0.000895;-0.020498;-0.004613;-nan;-nan;-nan;-0.728234;0.654055;0.204666;-0.674776;-0.736506;-0.047293;0.119805;-0.172544;0.977689;

0.001426;0.029336;-0.993526;-0.001550;-0.020519;-0.004146;-nan;-nan;-nan;-0.728043;0.654281;0.204622;-0.674986;-0.736319;-0.047205;0.119782;-0.172485;0.977702;

0.001423;0.029579;-0.993757;-0.002658;-0.022327;-0.003448;-nan;-nan;-nan;-0.727873;0.654439;0.204722;-0.675165;-0.736153;-0.047222;0.119803;-0.172592;0.977680;

0.001421;0.029816;-0.993988;-0.002858;-0.020572;-0.002974;-nan;-nan;-nan;-0.727748;0.654592;0.204677;-0.675318;-0.736011;-0.047264;0.119706;-0.172618;0.977688;

0.001666;0.029814;-0.993748;-0.002411;-0.021467;-0.002742;-nan;-nan;-nan;-0.727627;0.654719;0.204702;-0.675451;-0.735888;-0.047274;0.119687;-0.172664;0.977682;

0.001666;0.029797;-0.993748;-0.000431;-0.020970;-0.003912;-nan;-nan;-nan;-0.727445;0.654924;0.204691;-0.675636;-0.735729;-0.047103;0.119748;-0.172562;0.977693;

0.001425;0.029794;-0.993504;-0.003162;-0.021796;-0.005604;-nan;-nan;-nan;-0.727159;0.655221;0.204756;-0.675951;-0.735439;-0.047126;0.119707;-0.172673;0.977678;

0.001180;0.029826;-0.993744;-0.005376;-0.023172;-0.004672;-nan;-nan;-nan;-0.726912;0.655441;0.204930;-0.676231;-0.735167;-0.047344;0.119626;-0.172995;0.977631;

0.001425;0.030076;-0.993493;-0.001983;-0.021888;-0.003260;-nan;-nan;-nan;-0.726758;0.655592;0.204991;-0.676391;-0.735021;-0.047312;0.119655;-0.173039;0.977620;

0.001668;0.030028;-0.993495;-0.000924;-0.020902;-0.005600;-nan;-nan;-nan;-0.726482;0.655901;0.204979;-0.676683;-0.734763;-0.047155;0.119682;-0.172963;0.977630;

0.001665;0.030294;-0.993726;-0.001377;-0.020822;-0.005834;-nan;-nan;-nan;-0.726194;0.656226;0.204962;-0.676993;-0.734485;-0.047033;0.119677;-0.172913;0.977639;

0.001421;0.030035;-0.993977;-0.001625;-0.018991;-0.007234;-nan;-nan;-nan;-0.725844;0.656662;0.204803;-0.677391;-0.734127;-0.046907;0.119550;-0.172779;0.977679;

0.001180;0.030066;-0.993733;-0.001818;-0.017022;-0.006525;-nan;-nan;-nan;-0.725553;0.657083;0.204487;-0.677747;-0.733804;-0.046809;0.119295;-0.172553;0.977750;

0.001182;0.030317;-0.993481;-0.000685;-0.019285;-0.005359;-nan;-nan;-nan;-0.725305;0.657398;0.204351;-0.678022;-0.733560;-0.046644;0.119241;-0.172386;0.977786;

0.001423;0.030070;-0.993735;-0.001104;-0.020222;-0.004191;-nan;-nan;-nan;-0.725114;0.657630;0.204286;-0.678231;-0.733374;-0.046531;0.119218;-0.172293;0.977805;

0.001666;0.029817;-0.993748;-0.002898;-0.023575;-0.003735;-nan;-nan;-nan;-0.724915;0.657786;0.204488;-0.678429;-0.733188;-0.046569;0.119296;-0.172490;0.977761;

0.001421;0.029795;-0.993988;-0.002921;-0.022418;-0.004903;-nan;-nan;-nan;-0.724662;0.658030;0.204602;-0.678699;-0.732937;-0.046589;0.119303;-0.172624;0.977736;

0.001178;0.029808;-0.993986;-0.003371;-0.021966;-0.005136;-nan;-nan;-nan;-0.724399;0.658295;0.204680;-0.678987;-0.732667;-0.046641;0.119259;-0.172762;0.977717;

0.001178;0.029831;-0.994006;-0.002878;-0.021588;-0.003494;-nan;-nan;-nan;-0.724233;0.658464;0.204721;-0.679171;-0.732494;-0.046681;0.119219;-0.172849;0.977706;

0.001510;0.029806;-0.994008;-0.002213;-0.021355;-0.003727;-nan;-nan;-nan;-0.724057;0.658652;0.204742;-0.679362;-0.732318;-0.046663;0.119201;-0.172880;0.977703;

0.001757;0.030320;-0.993504;-0.003573;-0.023123;-0.003967;-nan;-nan;-nan;-0.723851;0.658828;0.204904;-0.679581;-0.732109;-0.046756;0.119208;-0.173093;0.977665;

0.001999;0.030555;-0.993500;-0.002923;-0.023093;-0.004670;-nan;-nan;-nan;-0.723605;0.659048;0.205064;-0.679835;-0.731871;-0.046785;0.119247;-0.173263;0.977630;

0.001514;0.030300;-0.993507;-0.001844;-0.021016;-0.006537;-nan;-nan;-nan;-0.723274;0.659411;0.205065;-0.680191;-0.731546;-0.046692;0.119226;-0.173255;0.977634;

0.001514;0.030327;-0.993507;-0.000057;-0.021908;-0.006305;-nan;-nan;-nan;-0.722947;0.659747;0.205138;-0.680516;-0.731259;-0.046460;0.119357;-0.173188;0.977630;

0.001757;0.030343;-0.993509;-0.002027;-0.022647;-0.004668;-nan;-nan;-nan;-0.722705;0.659973;0.205261;-0.680762;-0.731033;-0.046418;0.119418;-0.173280;0.977606;

0.001510;0.030090;-0.994002;-0.003546;-0.021146;-0.003493;-nan;-nan;-nan;-0.722545;0.660150;0.205259;-0.680952;-0.730850;-0.046515;0.119306;-0.173381;0.977602;

0.001510;0.030082;-0.994002;-0.001968;-0.020941;-0.002974;-nan;-nan;-nan;-0.722416;0.660297;0.205238;-0.681094;-0.730718;-0.046494;0.119272;-0.173375;0.977607;

0.001755;0.030059;-0.993762;-0.003794;-0.021110;-0.004382;-nan;-nan;-nan;-0.722205;0.660529;0.205235;-0.681340;-0.730482;-0.046596;0.119143;-0.173487;0.977603;

0.001517;0.030063;-0.993276;-0.004736;-0.021488;-0.006024;-nan;-nan;-nan;-0.721897;0.660854;0.205272;-0.681694;-0.730143;-0.046745;0.118986;-0.173678;0.977588;

0.001517;0.030063;-0.993276;-0.005451;-0.021645;-0.007665;-nan;-nan;-nan;-0.721494;0.661277;0.205327;-0.682153;-0.729702;-0.046923;0.118799;-0.173919;0.977568;

0.001515;0.029853;-0.993529;-0.004080;-0.021984;-0.006494;-nan;-nan;-nan;-0.721154;0.661623;0.205405;-0.682528;-0.729346;-0.047007;0.118710;-0.174094;0.977548;

0.001272;0.030091;-0.993516;-0.002048;-0.021341;-0.005787;-nan;-nan;-nan;-0.720861;0.661935;0.205429;-0.682840;-0.729059;-0.046940;0.118699;-0.174112;0.977546;

0.001515;0.030078;-0.993518;-0.002063;-0.022663;-0.006026;-nan;-nan;-nan;-0.720541;0.662243;0.205559;-0.683166;-0.728757;-0.046871;0.118763;-0.174203;0.977522;

0.002002;0.030336;-0.993269;-0.003819;-0.021597;-0.005086;-nan;-nan;-nan;-0.720286;0.662510;0.205594;-0.683453;-0.728482;-0.046962;0.118659;-0.174340;0.977510;

0.002000;0.030093;-0.993522;-0.006028;-0.023204;-0.003921;-nan;-nan;-nan;-0.720081;0.662683;0.205754;-0.683692;-0.728240;-0.047249;0.118527;-0.174695;0.977463;

0.001753;0.030062;-0.994004;-0.004709;-0.022720;-0.004856;-nan;-nan;-nan;-0.719828;0.662919;0.205878;-0.683973;-0.727965;-0.047410;0.118443;-0.174942;0.977429;

0.001755;0.030068;-0.993762;-0.003376;-0.020468;-0.005552;-nan;-nan;-nan;-0.719557;0.663231;0.205823;-0.684283;-0.727671;-0.047450;0.118301;-0.174984;0.977438;

0.001268;0.029836;-0.994030;-0.005790;-0.019191;-0.004377;-nan;-nan;-nan;-0.719176;0.663787;0.205361;-0.684792;-0.727176;-0.047700;0.117671;-0.174935;0.977523;

0.001847;0.029611;-0.993561;-0.002061;-0.020426;-0.006489;-nan;-nan;-nan;-0.718547;0.664488;0.205297;-0.685501;-0.726501;-0.047802;0.117384;-0.175079;0.977532;

0.001607;0.029635;-0.993323;-0.003142;-0.019810;-0.005316;-nan;-nan;-nan;-0.718293;0.664793;0.205194;-0.685794;-0.726223;-0.047821;0.117226;-0.175071;0.977552;

0.001849;0.029892;-0.993314;-0.005097;-0.021242;-0.002978;-nan;-nan;-nan;-0.718160;0.664937;0.205197;-0.685965;-0.726047;-0.048040;0.117039;-0.175259;0.977541;

0.001604;0.029828;-0.993554;-0.002271;-0.022461;-0.005557;-nan;-nan;-nan;-0.717867;0.665217;0.205310;-0.686263;-0.725769;-0.047984;0.117088;-0.175343;0.977520;

0.001847;0.029883;-0.993556;-0.002026;-0.019808;-0.005315;-nan;-nan;-nan;-0.717240;0.665920;0.205226;-0.686938;-0.725141;-0.047816;0.116976;-0.175274;0.977546;

0.001117;0.030062;-0.993781;-0.002532;-0.020165;-0.007472;-nan;-nan;-nan;-0.716480;0.666823;0.204945;-0.687791;-0.724338;-0.047738;0.116617;-0.175162;0.977609;

0.001355;0.030099;-0.994267;-0.001856;-0.020396;-0.007239;-nan;-nan;-nan;-0.716110;0.667234;0.204901;-0.688185;-0.723971;-0.047625;0.116565;-0.175114;0.977624;

0.001600;0.030098;-0.994027;-0.002083;-0.020767;-0.007240;-nan;-nan;-nan;-0.715737;0.667640;0.204885;-0.688581;-0.723600;-0.047531;0.116521;-0.175099;0.977631;

0.001361;0.030116;-0.993541;-0.002070;-0.022579;-0.006308;-nan;-nan;-nan;-0.715398;0.667963;0.205015;-0.688921;-0.723281;-0.047453;0.116587;-0.175187;0.977608;

0.001604;0.029875;-0.993554;-0.001817;-0.023071;-0.005139;-nan;-nan;-nan;-0.715122;0.668208;0.205177;-0.689190;-0.723031;-0.047373;0.116694;-0.175283;0.977578;

0.001604;0.030109;-0.993543;-0.002260;-0.024422;-0.004674;-nan;-nan;-nan;-0.714861;0.668406;0.205445;-0.689434;-0.722800;-0.047339;0.116854;-0.175481;0.977523;

0.001604;0.030109;-0.993543;-0.002015;-0.022887;-0.004200;-nan;-nan;-nan;-0.714641;0.668598;0.205584;-0.689648;-0.722598;-0.047294;0.116934;-0.175579;0.977496;

0.001847;0.030096;-0.993545;-0.001815;-0.022627;-0.005137;-nan;-nan;-nan;-0.714124;0.669071;0.205843;-0.690160;-0.722117;-0.047183;0.117074;-0.175759;0.977447;

0.001604;0.030094;-0.993543;-0.001830;-0.021932;-0.005838;-nan;-nan;-nan;-0.713819;0.669375;0.205909;-0.690470;-0.721827;-0.047096;0.117106;-0.175792;0.977437;

0.001364;0.030102;-0.993280;-0.002069;-0.022357;-0.006308;-nan;-nan;-nan;-0.713483;0.669702;0.206013;-0.690809;-0.721506;-0.047021;0.117150;-0.175864;0.977419;

0.001272;0.030093;-0.993521;-0.002539;-0.022099;-0.007244;-nan;-nan;-nan;-0.713096;0.670088;0.206099;-0.691209;-0.721127;-0.046968;0.117150;-0.175950;0.977403;

0.001270;0.030088;-0.993764;-0.002297;-0.022349;-0.006542;-nan;-nan;-nan;-0.712746;0.670428;0.206201;-0.691565;-0.720790;-0.046908;0.117179;-0.176035;0.977385;

0.001757;0.029863;-0.993531;-0.002675;-0.020439;-0.004428;-nan;-nan;-nan;-0.712537;0.670670;0.206136;-0.691799;-0.720565;-0.046914;0.117071;-0.176032;0.977398;

0.001515;0.029841;-0.993529;-0.004659;-0.021601;-0.003261;-nan;-nan;-nan;-0.712215;0.670991;0.206207;-0.692171;-0.720188;-0.047208;0.116832;-0.176353;0.977369;

0.001757;0.030314;-0.993509;-0.001786;-0.024016;-0.003735;-nan;-nan;-nan;-0.711864;0.671266;0.206526;-0.692512;-0.719857;-0.047253;0.116949;-0.176659;0.977300;

0.001759;0.030299;-0.993267;-0.001611;-0.022599;-0.005791;-nan;-nan;-nan;-0.711556;0.671557;0.206638;-0.692815;-0.719572;-0.047150;0.117027;-0.176712;0.977281;

0.001276;0.030070;-0.993032;-0.001196;-0.021430;-0.007193;-nan;-nan;-nan;-0.711177;0.671950;0.206666;-0.693198;-0.719214;-0.046988;0.117063;-0.176677;0.977283;

0.001027;0.030317;-0.993745;-0.001660;-0.022523;-0.007665;-nan;-nan;-nan;-0.710761;0.672354;0.206783;-0.693613;-0.718822;-0.046859;0.117135;-0.176733;0.977264;

0.001270;0.029824;-0.993769;-0.002805;-0.023376;-0.008607;-nan;-nan;-nan;-0.710281;0.672803;0.206971;-0.694095;-0.718361;-0.046803;0.117190;-0.176900;0.977227;

0.001517;0.030128;-0.993276;-0.001816;-0.022922;-0.005089;-nan;-nan;-nan;-0.710010;0.673048;0.207105;-0.694358;-0.718111;-0.046731;0.117272;-0.176984;0.977202;

0.001274;0.029830;-0.993285;-0.002651;-0.020772;-0.003443;-nan;-nan;-nan;-0.709764;0.673363;0.206923;-0.694627;-0.717860;-0.046593;0.117168;-0.176804;0.977247;

0.001510;0.030063;-0.994002;-0.006055;-0.018681;-0.006016;-nan;-nan;-nan;-0.709233;0.674009;0.206640;-0.695289;-0.717186;-0.047095;0.116457;-0.177076;0.977283;

0.001268;0.030065;-0.994000;-0.003626;-0.018858;-0.006952;-nan;-nan;-nan;-0.708892;0.674424;0.206457;-0.695679;-0.716804;-0.047134;0.116201;-0.177041;0.977320;

0.001513;0.029844;-0.993771;-0.004504;-0.019554;-0.006252;-nan;-nan;-nan;-0.708584;0.674787;0.206327;-0.696037;-0.716449;-0.047254;0.115937;-0.177095;0.977341;

0.001760;0.029860;-0.993289;-0.003359;-0.021836;-0.004619;-nan;-nan;-nan;-0.708349;0.675019;0.206375;-0.696287;-0.716203;-0.047309;0.115872;-0.177207;0.977329;

0.001404;0.030072;-0.993788;-0.002676;-0.021854;-0.004149;-nan;-nan;-nan;-0.707963;0.675400;0.206454;-0.696689;-0.715810;-0.047333;0.115813;-0.177344;0.977311;

0.001647;0.030106;-0.993789;-0.003357;-0.021615;-0.004617;-nan;-nan;-nan;-0.707730;0.675635;0.206483;-0.696938;-0.715564;-0.047389;0.115734;-0.177444;0.977302;

0.001892;0.029880;-0.993568;-0.004905;-0.022314;-0.003918;-nan;-nan;-nan;-0.707532;0.675818;0.206564;-0.697161;-0.715334;-0.047579;0.115608;-0.177672;0.977276;

0.001407;0.029373;-0.993586;-0.005153;-0.021379;-0.005088;-nan;-nan;-nan;-0.707273;0.676085;0.206578;-0.697455;-0.715035;-0.047763;0.115418;-0.177860;0.977264;

0.001891;0.030119;-0.993557;-0.003606;-0.020458;-0.005786;-nan;-nan;-nan;-0.706655;0.676739;0.206549;-0.698127;-0.714371;-0.047892;0.115142;-0.178041;0.977263;

0.001889;0.030128;-0.993799;-0.004701;-0.023404;-0.004390;-nan;-nan;-nan;-0.706419;0.676934;0.206719;-0.698374;-0.714118;-0.048056;0.115092;-0.178315;0.977219;

0.001647;0.029868;-0.993808;-0.001119;-0.021617;-0.004431;-nan;-nan;-nan;-0.706197;0.677157;0.206746;-0.698590;-0.713916;-0.047926;0.115146;-0.178276;0.977220;

0.001894;0.029853;-0.993326;-0.000250;-0.017996;-0.006060;-nan;-nan;-nan;-0.705915;0.677531;0.206485;-0.698893;-0.713634;-0.047698;0.115038;-0.177982;0.977286;

0.001649;0.029620;-0.993577;0.000625;-0.022220;-0.005839;-nan;-nan;-nan;-0.705371;0.678139;0.206348;-0.699408;-0.713171;-0.047073;0.115240;-0.177525;0.977346;

0.001407;0.029645;-0.993575;-0.001134;-0.023160;-0.004670;-nan;-nan;-nan;-0.705119;0.678353;0.206505;-0.699638;-0.712953;-0.046946;0.115383;-0.177582;0.977319;

0.001406;0.030131;-0.993553;-0.003766;-0.020330;-0.003490;-nan;-nan;-nan;-0.704963;0.678538;0.206428;-0.699825;-0.712763;-0.047058;0.115204;-0.177638;0.977329;

0.001404;0.030098;-0.993795;-0.003792;-0.019617;-0.004659;-nan;-nan;-nan;-0.704746;0.678804;0.206299;-0.700080;-0.712506;-0.047150;0.114983;-0.177654;0.977352;

0.001887;0.030087;-0.994041;-0.003832;-0.018886;-0.006298;-nan;-nan;-nan;-0.704440;0.679177;0.206113;-0.700431;-0.712156;-0.047216;0.114716;-0.177629;0.977388;

0.002132;0.030115;-0.993801;-0.004272;-0.020015;-0.005834;-nan;-nan;-nan;-0.704151;0.679507;0.206016;-0.700760;-0.711826;-0.047326;0.114489;-0.177693;0.977403;

0.002134;0.030136;-0.993559;-0.003775;-0.019868;-0.003958;-nan;-nan;-nan;-0.703972;0.679726;0.205902;-0.700973;-0.711609;-0.047428;0.114284;-0.177719;0.977423;

0.001644;0.030346;-0.994028;-0.003576;-0.022068;-0.004432;-nan;-nan;-nan;-0.703744;0.679941;0.205971;-0.701211;-0.711369;-0.047506;0.114221;-0.177861;0.977404;

0.001646;0.030346;-0.993786;-0.002244;-0.020038;-0.005128;-nan;-nan;-nan;-0.703495;0.680227;0.205879;-0.701478;-0.711109;-0.047463;0.114117;-0.177810;0.977426;

0.001893;0.030350;-0.993324;-0.006055;-0.019131;-0.005831;-nan;-nan;-nan;-0.703213;0.680568;0.205716;-0.701823;-0.710752;-0.047717;0.113738;-0.177932;0.977448;

0.001983;0.029872;-0.993347;-0.004943;-0.020016;-0.005834;-nan;-nan;-nan;-0.702922;0.680896;0.205625;-0.702156;-0.710412;-0.047876;0.113480;-0.178034;0.977459;

0.001985;0.029934;-0.993104;-0.001964;-0.019900;-0.003020;-nan;-nan;-nan;-0.702797;0.681058;0.205515;-0.702296;-0.710276;-0.047841;0.113390;-0.177955;0.977484;

0.001741;0.029900;-0.993349;-0.002414;-0.021686;-0.002791;-nan;-nan;-nan;-0.702667;0.681181;0.205551;-0.702427;-0.710146;-0.047846;0.113379;-0.178004;0.977476;

0.001498;0.030136;-0.993336;-0.003312;-0.020338;-0.003255;-nan;-nan;-nan;-0.702523;0.681350;0.205481;-0.702594;-0.709976;-0.047918;0.113238;-0.178033;0.977487;

0.001743;0.029882;-0.993107;-0.003800;-0.020726;-0.004664;-nan;-nan;-nan;-0.702293;0.681598;0.205448;-0.702847;-0.709719;-0.048002;0.113092;-0.178110;0.977490;

0.001740;0.030125;-0.993338;-0.004064;-0.022232;-0.005840;-nan;-nan;-nan;-0.701980;0.681892;0.205540;-0.703172;-0.709392;-0.048089;0.113017;-0.178287;0.977466;

0.001738;0.030140;-0.993580;-0.004729;-0.022688;-0.005607;-nan;-nan;-nan;-0.701677;0.682166;0.205667;-0.703489;-0.709067;-0.048233;0.112929;-0.178529;0.977433;

