

-0.033971;0.998034;0.028950;-0.004502;-0.021328;-0.008867;-nan;-nan;-nan;0.973943;-0.215563;0.070484;0.052431;-0.088352;-0.994708;0.220649;0.972485;-0.074748;

-0.033726;0.998098;0.029190;-0.004847;-0.021260;-0.005118;-nan;-nan;-nan;0.974325;-0.213833;0.070467;0.052540;-0.088396;-0.994699;0.218929;0.972863;-0.074892;

-0.033724;0.998578;0.029454;-0.006112;-0.022274;-0.002074;-nan;-nan;-nan;0.974736;-0.212043;0.070193;0.052381;-0.088489;-0.994699;0.217130;0.973246;-0.075146;

-0.033971;0.998527;0.028972;-0.004359;-0.023786;-0.003015;-nan;-nan;-nan;0.975167;-0.210122;0.069992;0.052335;-0.088451;-0.994705;0.215200;0.973666;-0.075258;

-0.033971;0.998518;0.028972;-0.004609;-0.020835;-0.004646;-nan;-nan;-nan;0.975533;-0.208428;0.069944;0.052418;-0.088462;-0.994699;0.213511;0.974029;-0.075372;

-0.033726;0.998537;0.029212;-0.007738;-0.020168;-0.004880;-nan;-nan;-nan;0.975885;-0.206786;0.069918;0.052463;-0.088729;-0.994673;0.211888;0.974354;-0.075741;

-0.033481;0.998530;0.029452;-0.005095;-0.021675;-0.005821;-nan;-nan;-nan;0.976256;-0.205014;0.069957;0.052628;-0.088798;-0.994658;0.210131;0.974723;-0.075900;

-0.033971;0.998556;0.028972;-0.001042;-0.022832;-0.004416;-nan;-nan;-nan;0.976650;-0.203158;0.069877;0.052755;-0.088512;-0.994677;0.208261;0.975137;-0.075728;

-0.034459;0.998547;0.028734;-0.003460;-0.019982;-0.003704;-nan;-nan;-nan;0.976993;-0.201537;0.069762;0.052788;-0.088409;-0.994685;0.206634;0.975483;-0.075736;

-0.034213;0.998282;0.028963;-0.001703;-0.019486;-0.004875;-nan;-nan;-nan;0.977321;-0.199948;0.069745;0.052943;-0.088186;-0.994696;0.205038;0.975830;-0.075600;

-0.033971;0.998287;0.028961;0.001395;-0.020930;-0.005581;-nan;-nan;-nan;0.977668;-0.198236;0.069775;0.053205;-0.087724;-0.994723;0.203311;0.976221;-0.075218;

-0.033971;0.998527;0.028972;-0.000641;-0.020897;-0.006519;-nan;-nan;-nan;0.978007;-0.196519;0.069883;0.053507;-0.087445;-0.994731;0.201594;0.976593;-0.075007;

-0.033971;0.998787;0.028983;-0.000832;-0.017588;-0.006039;-nan;-nan;-nan;0.978289;-0.195074;0.069972;0.053766;-0.087175;-0.994741;0.200148;0.976907;-0.074794;

-0.034214;0.998537;0.028974;-0.002202;-0.021576;-0.006287;-nan;-nan;-nan;0.978635;-0.193302;0.070058;0.054022;-0.087020;-0.994741;0.198382;0.977273;-0.074718;

-0.034459;0.998529;0.028734;-0.002448;-0.022436;-0.006993;-nan;-nan;-nan;0.978988;-0.191454;0.070198;0.054333;-0.086895;-0.994735;0.196546;0.977647;-0.074667;

-0.034218;0.998777;0.028501;-0.002666;-0.021550;-0.006990;-nan;-nan;-nan;0.979324;-0.189679;0.070340;0.054637;-0.086785;-0.994728;0.194783;0.978003;-0.074627;

-0.034216;0.998549;0.028732;-0.002644;-0.022032;-0.006055;-nan;-nan;-nan;0.979668;-0.187870;0.070401;0.054864;-0.086661;-0.994726;0.192980;0.978363;-0.074591;

-0.033973;0.998053;0.028708;-0.001519;-0.021816;-0.005820;-nan;-nan;-nan;0.980006;-0.186079;0.070442;0.055087;-0.086441;-0.994733;0.191188;0.978725;-0.074462;

-0.034216;0.998264;0.028711;-0.002469;-0.020614;-0.008160;-nan;-nan;-nan;0.980312;-0.184370;0.070685;0.055486;-0.086334;-0.994720;0.189499;0.979058;-0.074404;

-0.034414;0.998307;0.028713;-0.003124;-0.022429;-0.007228;-nan;-nan;-nan;0.980647;-0.182518;0.070839;0.055799;-0.086266;-0.994708;0.187663;0.979411;-0.074413;

-0.034173;0.998323;0.028470;-0.002865;-0.024049;-0.005593;-nan;-nan;-nan;0.981012;-0.180546;0.070846;0.055980;-0.086150;-0.994708;0.185694;0.979786;-0.074407;

-0.034175;0.998309;0.028228;-0.002835;-0.022303;-0.004884;-nan;-nan;-nan;0.981349;-0.178720;0.070805;0.056104;-0.086018;-0.994713;0.183866;0.980133;-0.074387;

-0.033928;0.998278;0.028710;-0.005117;-0.020669;-0.006990;-nan;-nan;-nan;0.981648;-0.177012;0.070946;0.056361;-0.086106;-0.994691;0.182181;0.980435;-0.074549;

-0.033684;0.998557;0.028960;-0.005767;-0.021374;-0.006055;-nan;-nan;-nan;0.981960;-0.175253;0.071001;0.056530;-0.086232;-0.994670;0.180442;0.980740;-0.074769;

-0.033929;0.998561;0.028720;-0.002828;-0.021868;-0.004648;-nan;-nan;-nan;0.982282;-0.173463;0.070939;0.056630;-0.086096;-0.994676;0.178647;0.981070;-0.074747;

-0.034176;0.998782;0.028249;-0.004383;-0.020763;-0.004645;-nan;-nan;-nan;0.982585;-0.171763;0.070887;0.056711;-0.086082;-0.994673;0.176950;0.981370;-0.074842;

-0.034176;0.998542;0.028239;-0.003925;-0.020106;-0.004409;-nan;-nan;-nan;0.982876;-0.170118;0.070819;0.056779;-0.086027;-0.994673;0.175305;0.981661;-0.074895;

-0.034171;0.998764;0.028733;-0.005092;-0.019588;-0.006282;-nan;-nan;-nan;0.983148;-0.168502;0.070909;0.056983;-0.086097;-0.994656;0.173706;0.981934;-0.075044;

-0.034412;0.999049;0.028988;-0.005749;-0.022521;-0.005119;-nan;-nan;-nan;0.983464;-0.166653;0.070886;0.057083;-0.086204;-0.994641;0.171870;0.982240;-0.075265;

-0.034170;0.999025;0.028986;-0.002642;-0.022484;-0.005821;-nan;-nan;-nan;0.983774;-0.164801;0.070918;0.057284;-0.086066;-0.994641;0.170022;0.982565;-0.075229;

-0.034171;0.998284;0.028711;-0.001342;-0.023162;-0.007230;-nan;-nan;-nan;0.984083;-0.162883;0.071062;0.057617;-0.085840;-0.994642;0.168111;0.982904;-0.075089;

-0.034414;0.998291;0.028713;-0.002477;-0.022017;-0.008164;-nan;-nan;-nan;0.984368;-0.161052;0.071292;0.058011;-0.085719;-0.994629;0.166298;0.983216;-0.075036;

-0.034656;0.998583;0.028726;-0.002625;-0.022132;-0.005351;-nan;-nan;-nan;0.984664;-0.159231;0.071290;0.058173;-0.085573;-0.994632;0.164477;0.983526;-0.074997;

-0.034657;0.999036;0.028748;-0.001049;-0.020806;-0.005111;-nan;-nan;-nan;0.984940;-0.157520;0.071276;0.058337;-0.085295;-0.994646;0.162757;0.983825;-0.074821;

-0.034657;0.998796;0.028737;-0.002372;-0.020385;-0.004642;-nan;-nan;-nan;0.985210;-0.155847;0.071226;0.058444;-0.085120;-0.994655;0.161076;0.984107;-0.074753;

-0.034169;0.998557;0.028964;-0.004147;-0.021528;-0.003945;-nan;-nan;-nan;0.985496;-0.154084;0.071109;0.058467;-0.085082;-0.994657;0.159310;0.984388;-0.074840;

-0.034167;0.998314;0.029195;-0.004129;-0.020659;-0.003474;-nan;-nan;-nan;0.985769;-0.152395;0.070959;0.058453;-0.085039;-0.994662;0.157615;0.984654;-0.074921;

-0.034410;0.998549;0.029208;-0.005694;-0.019765;-0.003705;-nan;-nan;-nan;0.986027;-0.150777;0.070837;0.058440;-0.085125;-0.994655;0.156001;0.984896;-0.075124;

-0.034656;0.998313;0.028725;-0.005242;-0.022457;-0.003010;-nan;-nan;-nan;0.986319;-0.148943;0.070644;0.058381;-0.085161;-0.994655;0.154163;0.985172;-0.075301;

-0.034216;0.998054;0.028711;-0.004809;-0.022659;-0.003481;-nan;-nan;-nan;0.986609;-0.147088;0.070486;0.058363;-0.085166;-0.994656;0.152305;0.985450;-0.075441;

-0.033971;0.998511;0.028972;-0.006200;-0.022364;-0.005355;-nan;-nan;-nan;0.986882;-0.145244;0.070482;0.058481;-0.085308;-0.994637;0.150477;0.985711;-0.075694;

-0.033974;0.998778;0.028741;-0.005064;-0.020152;-0.005112;-nan;-nan;-nan;0.987126;-0.143583;0.070472;0.058593;-0.085349;-0.994627;0.148826;0.985951;-0.075837;

-0.034220;0.998765;0.028259;-0.004616;-0.018135;-0.005574;-nan;-nan;-nan;0.987340;-0.142084;0.070515;0.058751;-0.085355;-0.994617;0.147338;0.986168;-0.075927;

-0.034220;0.998537;0.028248;-0.003730;-0.021480;-0.005116;-nan;-nan;-nan;0.987594;-0.140313;0.070498;0.058883;-0.085282;-0.994615;0.145570;0.986427;-0.075962;

-0.033731;0.998540;0.028728;-0.005277;-0.020615;-0.004646;-nan;-nan;-nan;0.987838;-0.138616;0.070444;0.058953;-0.085333;-0.994607;0.143880;0.986663;-0.076123;

-0.033971;0.998796;0.028983;-0.006372;-0.022219;-0.003479;-nan;-nan;-nan;0.988103;-0.136795;0.070287;0.058917;-0.085460;-0.994598;0.142063;0.986906;-0.076384;

-0.034214;0.998785;0.028985;-0.005025;-0.021779;-0.003290;-nan;-nan;-nan;0.988360;-0.135011;0.070119;0.058886;-0.085474;-0.994599;0.140275;0.987151;-0.076529;

-0.034216;0.998768;0.028743;-0.003479;-0.020627;-0.004223;-nan;-nan;-nan;0.988596;-0.133315;0.070036;0.058950;-0.085369;-0.994604;0.138574;0.987390;-0.076537;

-0.034218;0.998519;0.028490;-0.003727;-0.019693;-0.005393;-nan;-nan;-nan;0.988813;-0.131687;0.070057;0.059108;-0.085295;-0.994601;0.136951;0.987615;-0.076557;

-0.034220;0.998502;0.028248;-0.005349;-0.018937;-0.007735;-nan;-nan;-nan;0.989007;-0.130104;0.070275;0.059439;-0.085377;-0.994574;0.135398;0.987818;-0.076705;

-0.034461;0.998532;0.028492;-0.004243;-0.019589;-0.007971;-nan;-nan;-nan;0.989204;-0.128466;0.070507;0.059802;-0.085371;-0.994553;0.133786;0.988033;-0.076767;

-0.033971;0.998565;0.028972;-0.001962;-0.020778;-0.005865;-nan;-nan;-nan;0.989423;-0.126744;0.070553;0.060011;-0.085158;-0.994559;0.132063;0.988273;-0.076652;

-0.034214;0.998543;0.028974;-0.002180;-0.021010;-0.005631;-nan;-nan;-nan;0.989642;-0.125005;0.070581;0.060200;-0.084962;-0.994564;0.130322;0.988512;-0.076557;

-0.033973;0.998521;0.028730;-0.003125;-0.024294;-0.006814;-nan;-nan;-nan;0.989888;-0.122986;0.070682;0.060473;-0.084853;-0.994557;0.128314;0.988774;-0.076558;

-0.034218;0.998561;0.028490;-0.002159;-0.022158;-0.004697;-nan;-nan;-nan;0.990118;-0.121158;0.070625;0.060585;-0.084642;-0.994568;0.126477;0.989018;-0.076465;

-0.034706;0.998791;0.028263;-0.003232;-0.020434;-0.003519;-nan;-nan;-nan;0.990331;-0.119480;0.070486;0.060593;-0.084506;-0.994579;0.124788;0.989234;-0.076449;

-0.034461;0.998769;0.028503;-0.001467;-0.020622;-0.004222;-nan;-nan;-nan;0.990541;-0.117780;0.070402;0.060675;-0.084234;-0.994597;0.123074;0.989461;-0.076291;

-0.034216;0.998987;0.028754;-0.004013;-0.022511;-0.007042;-nan;-nan;-nan;0.990752;-0.115905;0.070538;0.060960;-0.084200;-0.994582;0.121216;0.989685;-0.076356;

-0.033971;0.998793;0.028993;-0.002884;-0.024543;-0.006111;-nan;-nan;-nan;0.990986;-0.113868;0.070580;0.061177;-0.084066;-0.994580;0.119185;0.989933;-0.076342;

-0.034014;0.998787;0.029235;-0.002429;-0.024107;-0.005875;-nan;-nan;-nan;0.991212;-0.111869;0.070607;0.061378;-0.083894;-0.994583;0.117186;0.990175;-0.076290;

-0.034499;0.998764;0.029238;-0.004454;-0.022520;-0.006808;-nan;-nan;-nan;0.991413;-0.109993;0.070723;0.061640;-0.083897;-0.994566;0.115329;0.990385;-0.076397;

-0.034257;0.998792;0.029236;-0.004851;-0.020582;-0.005396;-nan;-nan;-nan;0.991600;-0.108287;0.070733;0.061780;-0.083918;-0.994556;0.113633;0.990571;-0.076523;

-0.034259;0.998783;0.028994;-0.002131;-0.018394;-0.004450;-nan;-nan;-nan;0.991769;-0.106767;0.070679;0.061867;-0.083705;-0.994568;0.112104;0.990754;-0.076410;

-0.034501;0.998770;0.028997;-0.002590;-0.018376;-0.004919;-nan;-nan;-nan;0.991932;-0.105246;0.070666;0.061991;-0.083534;-0.994575;0.110578;0.990932;-0.076336;

-0.034016;0.998527;0.028982;-0.003947;-0.020146;-0.005161;-nan;-nan;-nan;0.992109;-0.103577;0.070658;0.062118;-0.083477;-0.994572;0.108913;0.991112;-0.076384;

-0.034259;0.998760;0.028995;-0.003526;-0.018987;-0.006328;-nan;-nan;-nan;0.992266;-0.101995;0.070755;0.062347;-0.083395;-0.994564;0.107341;0.991283;-0.076391;

-0.034501;0.998761;0.028997;-0.001785;-0.021378;-0.007457;-nan;-nan;-nan;0.992435;-0.100207;0.070931;0.062684;-0.083179;-0.994561;0.105562;0.991484;-0.076268;

-0.034258;0.998540;0.028984;-0.001764;-0.021185;-0.006755;-nan;-nan;-nan;0.992604;-0.098440;0.071047;0.062961;-0.082956;-0.994562;0.103799;0.991679;-0.076144;

-0.034260;0.998295;0.028731;-0.002415;-0.021437;-0.006053;-nan;-nan;-nan;0.992775;-0.096657;0.071104;0.063173;-0.082779;-0.994564;0.102017;0.991870;-0.076075;

-0.034262;0.998295;0.028489;-0.002839;-0.022143;-0.005118;-nan;-nan;-nan;0.992954;-0.094822;0.071079;0.063304;-0.082628;-0.994568;0.100180;0.992059;-0.076043;

-0.034501;0.998533;0.028986;-0.003059;-0.021182;-0.005114;-nan;-nan;-nan;0.993121;-0.093065;0.071062;0.063434;-0.082498;-0.994570;0.098422;0.992236;-0.076027;

-0.034258;0.998538;0.028984;-0.002817;-0.020313;-0.004643;-nan;-nan;-nan;0.993281;-0.091384;0.071009;0.063526;-0.082345;-0.994577;0.096735;0.992405;-0.075987;

-0.034261;0.998520;0.028742;-0.002630;-0.023170;-0.005355;-nan;-nan;-nan;0.993457;-0.089461;0.070998;0.063678;-0.082180;-0.994581;0.094810;0.992594;-0.075946;

-0.034505;0.998530;0.028502;-0.001284;-0.023398;-0.005120;-nan;-nan;-nan;0.993632;-0.087520;0.070968;0.063823;-0.081902;-0.994595;0.092859;0.992790;-0.075794;

-0.034261;0.998544;0.028742;-0.001252;-0.023223;-0.003948;-nan;-nan;-nan;0.993808;-0.085601;0.070842;0.063869;-0.081615;-0.994615;0.090922;0.992981;-0.075642;

-0.034261;0.998520;0.028742;0.000298;-0.022081;-0.004647;-nan;-nan;-nan;0.993968;-0.083772;0.070781;0.063985;-0.081207;-0.994641;0.089071;0.993170;-0.075357;

-0.034505;0.998504;0.028502;-0.001532;-0.021122;-0.006520;-nan;-nan;-nan;0.994108;-0.082009;0.070884;0.064243;-0.080962;-0.994645;0.087309;0.993338;-0.075217;

-0.034261;0.998544;0.028742;-0.004182;-0.021399;-0.005350;-nan;-nan;-nan;0.994253;-0.080231;0.070886;0.064383;-0.080930;-0.994638;0.085538;0.993485;-0.075299;

-0.034016;0.998542;0.028982;-0.002832;-0.023652;-0.004420;-nan;-nan;-nan;0.994415;-0.078273;0.070795;0.064453;-0.080781;-0.994646;0.083572;0.993654;-0.075285;

-0.034018;0.998539;0.028740;-0.001682;-0.022578;-0.003478;-nan;-nan;-nan;0.994572;-0.076409;0.070634;0.064454;-0.080531;-0.994666;0.081689;0.993819;-0.075169;

-0.034750;0.998505;0.028262;-0.002820;-0.019186;-0.005108;-nan;-nan;-nan;0.994693;-0.074815;0.070636;0.064589;-0.080381;-0.994669;0.080094;0.993953;-0.075122;

-0.034752;0.998268;0.028009;-0.003965;-0.019817;-0.006048;-nan;-nan;-nan;0.994810;-0.073162;0.070712;0.064793;-0.080329;-0.994660;0.078452;0.994080;-0.075172;

-0.034267;0.998286;0.028005;-0.004399;-0.020957;-0.005350;-nan;-nan;-nan;0.994936;-0.071420;0.070718;0.064933;-0.080308;-0.994653;0.076717;0.994208;-0.075264;

-0.034750;0.998274;0.028251;-0.005549;-0.023149;-0.006060;-nan;-nan;-nan;0.995069;-0.069491;0.070773;0.065128;-0.080387;-0.994634;0.074807;0.994338;-0.075465;

-0.034503;0.998524;0.028744;-0.005781;-0.022021;-0.006525;-nan;-nan;-nan;0.995189;-0.067652;0.070869;0.065357;-0.080489;-0.994610;0.072991;0.994457;-0.075680;

-0.034505;0.998533;0.028502;-0.002637;-0.021366;-0.006052;-nan;-nan;-nan;0.995304;-0.065870;0.070930;0.065565;-0.080326;-0.994610;0.071212;0.994590;-0.075630;

-0.034505;0.998316;0.028491;-0.000997;-0.020133;-0.003518;-nan;-nan;-nan;0.995423;-0.064207;0.070791;0.065573;-0.080015;-0.994635;0.069527;0.994724;-0.075438;

-0.034260;0.998274;0.028731;-0.003919;-0.018993;-0.004454;-nan;-nan;-nan;0.995527;-0.062632;0.070735;0.065641;-0.079952;-0.994635;0.067951;0.994829;-0.075483;

-0.034505;0.998495;0.028502;-0.004225;-0.021108;-0.007038;-nan;-nan;-nan;0.995626;-0.060864;0.070880;0.065922;-0.079925;-0.994619;0.066202;0.994941;-0.075563;

-0.034261;0.998555;0.028742;-0.003731;-0.022524;-0.004933;-nan;-nan;-nan;0.995742;-0.058993;0.070840;0.066029;-0.079848;-0.994618;0.064332;0.995060;-0.075612;

-0.034503;0.998773;0.028755;-0.002621;-0.023408;-0.004935;-nan;-nan;-nan;0.995858;-0.057048;0.070796;0.066144;-0.079678;-0.994624;0.062383;0.995187;-0.075575;

-0.034503;0.998515;0.028744;-0.002431;-0.023804;-0.006108;-nan;-nan;-nan;0.995966;-0.055063;0.070847;0.066357;-0.079499;-0.994624;0.060399;0.995313;-0.075524;

-0.034503;0.998554;0.028744;-0.001252;-0.021880;-0.004226;-nan;-nan;-nan;0.996071;-0.053249;0.070756;0.066419;-0.079214;-0.994642;0.058568;0.995434;-0.075366;

-0.034746;0.998540;0.028746;-0.000996;-0.019689;-0.003516;-nan;-nan;-nan;0.996167;-0.051621;0.070622;0.066427;-0.078907;-0.994666;0.056918;0.995545;-0.075176;

-0.034991;0.998746;0.028517;-0.002399;-0.020716;-0.005628;-nan;-nan;-nan;0.996252;-0.049894;0.070660;0.066605;-0.078723;-0.994669;0.055191;0.995647;-0.075105;

-0.034748;0.998517;0.028504;-0.003996;-0.022236;-0.006572;-nan;-nan;-nan;0.996336;-0.048035;0.070763;0.066851;-0.078675;-0.994656;0.053345;0.995742;-0.075176;

-0.034261;0.998789;0.028753;-0.005967;-0.021855;-0.005166;-nan;-nan;-nan;0.996423;-0.046216;0.070748;0.066967;-0.078785;-0.994640;0.051542;0.995820;-0.075408;

-0.034503;0.998554;0.028744;-0.007698;-0.021270;-0.003290;-nan;-nan;-nan;0.996515;-0.044458;0.070584;0.066924;-0.079028;-0.994623;0.049797;0.995881;-0.075777;

-0.034505;0.998263;0.028462;-0.005073;-0.023194;-0.004936;-nan;-nan;-nan;0.996602;-0.042530;0.070544;0.067029;-0.079055;-0.994614;0.047878;0.995963;-0.075936;

-0.034128;0.998036;0.028448;-0.005072;-0.022075;-0.005168;-nan;-nan;-nan;0.996680;-0.040693;0.070527;0.067151;-0.079082;-0.994604;0.046051;0.996037;-0.076087;

-0.033883;0.998325;0.028700;-0.001937;-0.022307;-0.004698;-nan;-nan;-nan;0.996758;-0.038839;0.070468;0.067244;-0.078850;-0.994616;0.044186;0.996130;-0.075982;

-0.034368;0.998058;0.028693;-0.000635;-0.021349;-0.006335;-nan;-nan;-nan;0.996819;-0.037054;0.070554;0.067480;-0.078516;-0.994626;0.042395;0.996224;-0.075766;

-0.034128;0.998074;0.028449;-0.003082;-0.020025;-0.006332;-nan;-nan;-nan;0.996874;-0.035379;0.070646;0.067705;-0.078383;-0.994622;0.040726;0.996295;-0.075743;

-0.033886;0.998069;0.028447;-0.002838;-0.018712;-0.005860;-nan;-nan;-nan;0.996924;-0.033816;0.070705;0.067888;-0.078228;-0.994621;0.039165;0.996362;-0.075692;

-0.033881;0.998095;0.028931;-0.003914;-0.021241;-0.003759;-nan;-nan;-nan;0.996991;-0.032057;0.070575;0.067895;-0.078161;-0.994626;0.037400;0.996425;-0.075749;

-0.033880;0.998551;0.029194;-0.003929;-0.021221;-0.004227;-nan;-nan;-nan;0.997053;-0.030295;0.070484;0.067940;-0.078097;-0.994628;0.035637;0.996485;-0.075809;

-0.033882;0.999049;0.028974;-0.003022;-0.021914;-0.003524;-nan;-nan;-nan;0.997117;-0.028481;0.070331;0.067930;-0.077955;-0.994640;0.033811;0.996550;-0.075795;

-0.033879;0.998300;0.029183;-0.003951;-0.022755;-0.004701;-nan;-nan;-nan;0.997173;-0.026589;0.070272;0.068016;-0.077893;-0.994639;0.031920;0.996607;-0.075864;

-0.034122;0.998556;0.029196;-0.001489;-0.020742;-0.004927;-nan;-nan;-nan;0.997220;-0.024862;0.070246;0.068129;-0.077629;-0.994652;0.030182;0.996672;-0.075719;

-0.034365;0.998800;0.029209;-0.000155;-0.020506;-0.005159;-nan;-nan;-nan;0.997261;-0.023154;0.070243;0.068266;-0.077256;-0.994671;0.028457;0.996742;-0.075464;

-0.034610;0.998546;0.028958;-0.001300;-0.021359;-0.006100;-nan;-nan;-nan;0.997296;-0.021368;0.070314;0.068480;-0.076979;-0.994678;0.026667;0.996804;-0.075308;

-0.034367;0.998563;0.028956;-0.001948;-0.019827;-0.005627;-nan;-nan;-nan;0.997327;-0.019713;0.070354;0.068651;-0.076756;-0.994684;0.025008;0.996855;-0.075198;

-0.034367;0.998557;0.028956;-0.004182;-0.020055;-0.005629;-nan;-nan;-nan;0.997356;-0.018039;0.070393;0.068816;-0.076718;-0.994675;0.023343;0.996890;-0.075273;

-0.034126;0.998316;0.028702;-0.004183;-0.022516;-0.005169;-nan;-nan;-nan;0.997390;-0.016163;0.070376;0.068941;-0.076676;-0.994670;0.021473;0.996925;-0.075361;

-0.034371;0.998543;0.028473;-0.004191;-0.020712;-0.005865;-nan;-nan;-nan;0.997412;-0.014433;0.070429;0.069126;-0.076632;-0.994660;0.019753;0.996955;-0.075436;

-0.034371;0.998539;0.028473;-0.002886;-0.022224;-0.006807;-nan;-nan;-nan;0.997429;-0.012571;0.070550;0.069389;-0.076481;-0.994654;0.017900;0.996992;-0.075412;

-0.034129;0.998568;0.028471;-0.002858;-0.023835;-0.005406;-nan;-nan;-nan;0.997453;-0.010585;0.070542;0.069534;-0.076326;-0.994655;0.015912;0.997027;-0.075396;

-0.034612;0.998553;0.028716;-0.000628;-0.023152;-0.005636;-nan;-nan;-nan;0.997470;-0.008653;0.070562;0.069705;-0.075990;-0.994669;0.013969;0.997071;-0.075194;

-0.034371;0.998546;0.028502;0.001605;-0.021131;-0.006098;-nan;-nan;-nan;0.997479;-0.006887;0.070631;0.069912;-0.075469;-0.994694;0.012180;0.997124;-0.074797;

-0.034022;0.998082;0.028235;-0.001264;-0.023204;-0.004467;-nan;-nan;-nan;0.997496;-0.004958;0.070550;0.069980;-0.075185;-0.994711;0.010236;0.997157;-0.074650;

-0.034018;0.998032;0.028718;-0.002842;-0.025426;-0.004475;-nan;-nan;-nan;0.997511;-0.002845;0.070457;0.070046;-0.075036;-0.994718;0.008116;0.997177;-0.074650;

-0.034259;0.998753;0.028994;-0.002410;-0.023166;-0.005403;-nan;-nan;-nan;0.997514;-0.000913;0.070457;0.070191;-0.074853;-0.994721;0.006182;0.997194;-0.074603;

-0.034261;0.998993;0.028763;-0.001969;-0.020021;-0.006330;-nan;-nan;-nan;0.997508;0.000763;0.070552;0.070412;-0.074632;-0.994722;0.004506;0.997211;-0.074500;

-0.034503;0.998752;0.028755;-0.003819;-0.023287;-0.007982;-nan;-nan;-nan;0.997489;0.002721;0.070765;0.070771;-0.074564;-0.994702;0.002570;0.997213;-0.074569;

-0.034503;0.998290;0.028733;-0.002695;-0.023294;-0.007748;-nan;-nan;-nan;0.997468;0.004677;0.070956;0.071108;-0.074402;-0.994690;0.000627;0.997217;-0.074546;

-0.034505;0.998545;0.028502;-0.003105;-0.023575;-0.006342;-nan;-nan;-nan;0.997452;0.006648;0.071029;0.071327;-0.074272;-0.994684;-0.001338;0.997216;-0.074557;

-0.034501;0.998542;0.028986;-0.001730;-0.020714;-0.005629;-nan;-nan;-nan;0.997437;0.008377;0.071060;0.071486;-0.074032;-0.994690;-0.003072;0.997221;-0.074441;

-0.034256;0.998306;0.029215;-0.001467;-0.019429;-0.004454;-nan;-nan;-nan;0.997426;0.009993;0.071000;0.071546;-0.073775;-0.994705;-0.004702;0.997225;-0.074300;

